V,Saint-Etienne:D1082,96::V,Valence;N88,16::V,Firminy;N89,72::V,Lentilly;D1082,147::V,Grenoble;D996,97::L,Plan-d-eau-de-Cunlhah;;
V,Firminy:N88,16::V,Saint-Etienne;D1082,112::V,Valence;D3,13::L,Musee-de-l-art-et-de-l-industrie;N88,63::V,Le-Puy-en-Velay;;
V,Le-Puy-en-Velay:D906,93::L,Plan-d-eau-de-Cunlhah;A72,157::V,Roanne;N88,63::V,Firminy;N102,126::V,Clermont-Ferrand;;
V,Clermont-Ferrand:A89,115::V,Roanne;N102,126::V,Le-Puy-en-Velay;D,1::L,Jardin-Lecoq;D210,58::V,Vichy;;
V,Vichy:D906,69::L,Plan-d-eau-de-Cunlhah;D210,58::V,Clermont-Ferrand;D,2::R,Le-bistrot-de-Pierrot;N7,72::V,Roanne;N79,187::V,Bourg-en-Bresse;N79,149::V,Macon;;
V,Roanne:A89,64::V,Vindry-sur-Turdine;D504,73::V,Villefranche-sur-Saone;N79,134::V,Bourg-en-Bresse;D987,96::V,Macon;N7,72::V,Vichy;A89,115::V,Clermont-Ferrand;A72,157::V,Le-Puy-en-Velay;D53,82::L,Plan-d-eau-de-Cunlhah;;
L,Plan-d-eau-de-Cunlhah:D996,97::V,Saint-Etienne;D906,93::V,Le-Puy-en-Velay;D53,82::V,Roanne;D906,69::V,Vichy;;
R,Point-B-Montelimar:D,4::V,Montelimar;;
V,Montelimar:D538,150::V,Grenoble;N7,49::V,Valence;D,4::R,Point-B-Montelimar;;
V,Valence:N7,49::V,Montelimar;D,2::R,La-Cachette;D1082,112::V,Firminy;D1082,96::V,Saint-Etienne;N7,112::V,Lyon;A7,74::V,Vienne;A49,92::V,Grenoble;;
R,La-Cachette:D,2::V,Valence;;
V,Grenoble:D538,150::V,Montelimar;D1082,147::V,Saint-Etienne;A49,92::V,Valence;A48,94::V,Vienne;D512,4::L,Fort-de-la-Bastille;D1006,60::V,Chambery;;
L,Fort-de-la-Bastille:D512,4::V,Grenoble;;
V,Vienne:A7,74::V,Valence;A48,94::V,Grenoble;D,0::R,Au-P-tit-Bouchon;A7,18::V,Grigny;;
V,Chambery:D1006,60::V,Grenoble;A43,100::V,Villeurbanne;D19,124::V,Bourg-en-Bresse;D,2::L,La-Fontaine-des-Elephants;N201,50::V,Annecy;;
V,Venissieux:A7,15::L,Musee-des-Confluences;A7,18::V,Lyon;D315,17::V,Grigny;N383,13::V,Villeurbanne;;
L,Musee-des-Confluences:A4,11::V,Ecully;A7,15::V,Venissieux;;
V,Ecully:A6,11::L,Musee-des-Confluences;D307,15::V,Lentilly;A6,35::V,Villefranche-sur-Saone;N7,5::V,Lyon;;
V,Lyon:N7,5::V,Ecully;A7,18::V,Venissieux;N7,112::V,Valence;;
V,Lentilly:D307,15::V,Ecully;N7,20::V,Vindry-sur-Turdine;N89,72::V,Saint-Etienne;D76,24::V,Villefranche-sur-Saone;;
V,Villeurbanne:N383,13::V,Venissieux;N383,14::L,Parc-de-la-Tete-d-Or;A43,100::V,Chambery;A42,164::V,Annecy;;
L,Parc-de-la-Tete-d-Or:N383,14::V,Villeurbanne:D48,6::R,Restaurant-Paul-Bocuse;;
R,Restaurant-Paul-Bocuse:D48,6::L,Parc-de-la-Tete-d-Or;D51,28::V,Villefranche-sur-Saone;D4,36::L,Jonquilles;;
V,Villefranche-sur-Saone:D76,24::V,Lentilly;A6,35::V,Ecully;D504,73::V,Roanne;D51,28::R,Restaurant-Paul-Bocuse;D933,44::V,Macon;D936,52::V,Bourg-en-Bresse;;
L,Jonquilles:D4,36::R,Restaurant-Paul-Bocuse;D22,32::V,Bourg-en-Bresse;;
V,Macon:D987,96::V,Roanne;N79,149::V,Vichy;D933,44::V,Villefranche-sur-Saone;A40,41::V,Bourg-en-Bresse;;
V,Bourg-en-Bresse:N79,134::V,Roanne;N79,187::V,Vichy;D936,52::V,Villefranche-sur-Saone;D22,32::L,Jonquilles;D19,124::V,Chambery;A40,129::V,Annecy;A40,41::V,Macon;;
V,Annecy:N201,50::V,Chambery;D1508,3::R,La-Cabane;A42,164::V,Villeurbanne;A40,129::V,Bourg-en-Bresse;;
L,Jardin-Lecoq:D,1::V,Clermont-Ferrand;;
R,Le-bistrot-de-Pierrot:D,2::V,Vichy;;
L,Musee-de-l-art-et-de-l-industrie:D3,13::V,Firminy;;
V,Grigny:A7,18::V,Vienne;D315,17::V,Venissieux;;
R,Au-P-tit-Bouchon:D,0::V,Vienne;;
V,Vindry-sur-Turdine:N7,20::V,Lentilly;A89,64::V,Roanne;;
L,La-Fontaine-des-Elephants:D,2::V,Chambery;;
R,La-Cabane:D1508,3::V,Annecy;;